Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4
0.148347360,0,0,0,1,0
0.148451520,0,0,0,0,0
0.148659840,0,0,0,1,0
0.148763840,0,0,0,0,0
0.148868160,0,0,0,1,0
0.148972160,0,0,0,0,0
0.149076320,0,0,0,1,0
0.149388800,0,0,0,0,0
0.149597120,0,0,0,1,0
0.149701280,0,0,0,0,0
0.149909760,0,0,0,1,0
0.150013760,0,0,0,0,0
0.150118080,0,0,0,1,0
0.150222240,0,0,0,0,0
0.150326400,0,0,0,1,0
0.150534720,0,0,0,0,0
0.150638880,0,0,0,1,0
0.150847200,0,0,0,0,0
0.150951360,0,0,0,1,0
0.151055520,0,0,0,0,0
0.151680640,0,0,0,1,0
0.151784640,0,0,0,0,0
0.151992960,0,0,0,1,0
0.152097120,0,0,0,0,0
0.152409760,0,0,0,1,0
0.152618080,0,0,0,0,0
0.152722400,0,0,0,1,0
0.152930720,0,0,0,0,0
0.153034880,0,0,0,1,0
0.153139040,0,0,0,0,0
0.153243200,0,0,0,1,0
0.153659840,0,0,0,0,0
0.153764160,0,0,0,1,0
0.153972480,0,0,0,0,0
0.154076640,0,0,0,1,0
0.154180800,0,0,0,0,0
0.154389120,0,0,0,1,0
0.154701440,0,0,0,0,0
0.154805600,0,0,0,1,0
0.155013920,0,0,0,0,0
0.155118080,0,0,0,1,0
0.155222080,0,0,0,0,0
0.155326240,0,0,0,1,0
0.155638720,0,0,0,0,0
0.155847040,0,0,0,1,0
0.156055360,0,0,0,0,0
0.156159520,0,0,0,1,0
0.156263680,0,0,0,0,0
0.156367840,0,0,0,1,0
0.156472000,0,0,0,0,0
0.156680320,0,0,0,1,0
0.156784480,0,0,0,0,0
0.156888640,0,0,0,1,0
0.157096960,0,0,0,0,0
0.157201120,0,0,0,1,0
0.157305280,0,0,0,0,0
0.157513600,0,0,0,1,0
0.157826080,0,0,0,0,0
0.157930240,0,0,0,1,0
0.158138560,0,0,0,0,0
0.158242720,0,0,0,1,0
0.158346880,0,0,0,0,0
0.158451040,0,0,0,1,0
0.158763520,0,0,0,0,0
0.158971840,0,0,0,1,0
0.159180160,0,0,0,0,0
0.159284320,0,0,0,1,0
0.159388480,0,0,0,0,0
0.160013280,0,0,0,1,0
0.160117440,0,0,0,0,0
0.160325760,0,0,0,1,0
0.160429760,0,0,0,0,0
0.160742240,0,0,0,1,0
0.160846240,0,0,0,0,0
0.160950400,0,0,0,1,0
0.161262880,0,0,0,0,0
0.161367040,0,0,0,1,0
0.161471200,0,0,0,0,0
0.161575360,0,0,0,1,0
0.161992000,0,0,0,0,0
0.162096160,0,0,0,1,0
0.162304320,0,0,0,0,0
0.162408640,0,0,0,1,0
0.162512640,0,0,0,0,0
0.162825120,0,0,0,1,0
0.163033440,0,0,0,0,0
0.163137600,0,0,0,1,0
0.163241760,0,0,0,0,0
0.163450080,0,0,0,1,0
0.163554240,0,0,0,0,0
0.164179040,0,0,0,1,0
0.164283200,0,0,0,0,0
0.164491680,0,0,0,1,0
0.164595680,0,0,0,0,0
0.164804000,0,0,0,1,0
0.164908160,0,0,0,0,0
0.165220800,0,0,0,1,0
0.165429120,0,0,0,0,0
0.165533280,0,0,0,1,0
0.165637440,0,0,0,0,0
0.165741760,0,0,0,1,0
0.165845760,0,0,0,0,0
0.165949920,0,0,0,1,0
0.166054080,0,0,0,0,0
0.166158240,0,0,0,1,0
0.166470720,0,0,0,0,0
0.166574880,0,0,0,1,0
0.166679040,0,0,0,0,0
0.166991520,0,0,0,1,0
0.167095680,0,0,0,0,0
0.167199840,0,0,0,1,0
0.167512320,0,0,0,0,0
0.167616480,0,0,0,1,0
0.167720640,0,0,0,0,0
0.168345600,0,0,0,1,0
0.168449760,0,0,0,0,0
0.168658080,0,0,0,1,0
0.168762240,0,0,0,0,0
0.168866400,0,0,0,1,0
0.168970560,0,0,0,0,0
0.169387360,0,0,0,1,0
0.169595680,0,0,0,0,0
0.169699840,0,0,0,1,0
0.169804000,0,0,0,0,0
0.170116640,0,0,0,1,0
0.170324800,0,0,0,0,0
0.170429120,0,0,0,1,0
0.170637440,0,0,0,0,0
0.170741600,0,0,0,1,0
0.170845760,0,0,0,0,0
0.171158240,0,0,0,1,0
0.171366560,0,0,0,0,0
0.171470880,0,0,0,1,0
0.171679200,0,0,0,0,0
0.171783360,0,0,0,1,0
0.171887520,0,0,0,0,0
0.172512640,0,0,0,1,0
0.172616640,0,0,0,0,0
0.172825120,0,0,0,1,0
0.172929280,0,0,0,0,0
0.173033440,0,0,0,1,0
0.173137600,0,0,0,0,0
0.173345920,0,0,0,1,0
0.173450080,0,0,0,0,0
0.173658560,0,0,0,1,0
0.173762560,0,0,0,0,0
0.173866880,0,0,0,1,0
0.173970880,0,0,0,0,0
0.174595840,0,0,0,1,0
0.174700000,0,0,0,0,0
0.174908320,0,0,0,1,0
0.175012320,0,0,0,0,0
0.175116640,0,0,0,1,0
0.175324800,0,0,0,0,0
0.175428960,0,0,0,1,0
0.175532960,0,0,0,0,0
0.175637120,0,0,0,1,0
0.175845440,0,0,0,0,0
0.175949760,0,0,0,1,0
0.176053920,0,0,0,0,0
0.176262240,0,0,0,1,0
0.176574720,0,0,0,0,0
0.176678880,0,0,0,1,0
0.176887200,0,0,0,0,0
0.176991360,0,0,0,1,0
0.177095360,0,0,0,0,0
0.177199680,0,0,0,1,0
0.177616320,0,0,0,0,0
0.177720480,0,0,0,1,0
0.177928800,0,0,0,0,0
0.178032960,0,0,0,1,0
0.178137120,0,0,0,0,0
0.178241280,0,0,0,1,0
0.178553760,0,0,0,0,0
0.178658080,0,0,0,1,0
0.178970400,0,0,0,0,0
0.179074720,0,0,0,1,0
0.179178880,0,0,0,0,0
0.179803680,0,0,0,1,0
0.179907840,0,0,0,0,0
0.180116160,0,0,0,1,0
0.180220160,0,0,0,0,0
0.180636800,0,0,0,1,0
0.180740960,0,0,0,0,0
0.180845120,0,0,0,1,0
0.181053440,0,0,0,0,0
0.181157600,0,0,0,1,0
0.181261760,0,0,0,0,0
0.181365920,0,0,0,1,0
0.181469920,0,0,0,0,0
0.181574080,0,0,0,1,0
0.181678240,0,0,0,0,0
0.181886560,0,0,0,1,0
0.182094880,0,0,0,0,0
0.182199200,0,0,0,1,0
0.182303360,0,0,0,0,0
0.182928480,0,0,0,1,0
0.183032640,0,0,0,0,0
0.183240960,0,0,0,1,0
0.183345120,0,0,0,0,0
0.183449280,0,0,0,1,0
0.183761760,0,0,0,0,0
0.183970080,0,0,0,1,0
0.184178400,0,0,0,0,0
0.184282720,0,0,0,1,0
0.184386720,0,0,0,0,0
0.184491040,0,0,0,1,0
0.184595040,0,0,0,0,0
0.185011840,0,0,0,1,0
0.185220000,0,0,0,0,0
0.185324320,0,0,0,1,0
0.185428480,0,0,0,0,0
0.185636800,0,0,0,1,0
0.185845120,0,0,0,0,0
0.185949280,0,0,0,1,0
0.186261760,0,0,0,0,0
0.186365920,0,0,0,1,0
0.186470080,0,0,0,0,0
0.186574240,0,0,0,1,0
0.186678400,0,0,0,0,0
0.186782560,0,0,0,1,0
0.186886720,0,0,0,0,0
0.187095040,0,0,0,1,0
0.187303360,0,0,0,0,0
0.187407680,0,0,0,1,0
0.187511680,0,0,0,0,0
0.188136800,0,0,0,1,0
0.188240800,0,0,0,0,0
0.188449120,0,0,0,1,0
0.188553280,0,0,0,0,0
0.188657440,0,0,0,1,0
0.188761600,0,0,0,0,0
0.188865760,0,0,0,1,0
0.189074080,0,0,0,0,0
0.189178400,0,0,0,1,0
0.189386720,0,0,0,0,0
0.189490880,0,0,0,1,0
0.189595040,0,0,0,0,0
0.189699200,0,0,0,1,0
0.189803360,0,0,0,0,0
0.189907680,0,0,0,1,0
0.190011680,0,0,0,0,0
0.190220160,0,0,0,1,0
0.190428320,0,0,0,0,0
0.190532640,0,0,0,1,0
0.190636800,0,0,0,0,0
0.191261920,0,0,0,1,0
0.191366080,0,0,0,0,0
0.191574400,0,0,0,1,0
0.191678560,0,0,0,0,0
0.191782720,0,0,0,1,0
0.191886880,0,0,0,0,0
0.192095360,0,0,0,1,0
0.192199360,0,0,0,0,0
0.192303680,0,0,0,1,0
0.192512000,0,0,0,0,0
0.192616160,0,0,0,1,0
0.192720160,0,0,0,0,0
0.192928480,0,0,0,1,0
0.193240960,0,0,0,0,0
0.193345120,0,0,0,1,0
0.193553440,0,0,0,0,0
0.193657600,0,0,0,1,0
0.193761760,0,0,0,0,0
0.194386720,0,0,0,1,0
0.194490880,0,0,0,0,0
0.194699200,0,0,0,1,0
0.194803360,0,0,0,0,0
0.194907520,0,0,0,1,0
0.195115680,0,0,0,0,0
0.195428160,0,0,0,1,0
0.195636320,0,0,0,0,0
0.195740640,0,0,0,1,0
0.195844640,0,0,0,0,0
0.195948800,0,0,0,1,0
0.196365440,0,0,0,0,0
0.196469600,0,0,0,1,0
0.196677920,0,0,0,0,0
0.196782080,0,0,0,1,0
0.196886080,0,0,0,0,0
0.197094560,0,0,0,1,0
0.197407040,0,0,0,0,0
0.197511200,0,0,0,1,0
0.197719520,0,0,0,0,0
0.197823680,0,0,0,1,0
0.197927840,0,0,0,0,0
0.198136160,0,0,0,1,0
0.198344320,0,0,0,0,0
0.198552800,0,0,0,1,0
0.198760960,0,0,0,0,0
0.198865280,0,0,0,1,0
0.198969280,0,0,0,0,0
0.199073600,0,0,0,1,0
0.199177600,0,0,0,0,0
0.199385920,0,0,0,1,0
0.199490080,0,0,0,0,0
0.199594400,0,0,0,1,0
0.199802720,0,0,0,0,0
0.199907040,0,0,0,1,0
0.200011040,0,0,0,0,0
0.200323680,0,0,0,1,0
0.200427840,0,0,0,0,0
0.200636160,0,0,0,1,0
0.200844480,0,0,0,0,0
0.200948800,0,0,0,1,0
0.201052800,0,0,0,0,0
0.201157120,0,0,0,1,0
0.201261280,0,0,0,0,0
0.201365440,0,0,0,1,0
0.201469600,0,0,0,0,0
0.201677920,0,0,0,1,0
0.201886240,0,0,0,0,0
0.201990560,0,0,0,1,0
0.202094720,0,0,0,0,0
0.202303040,0,0,0,1,0
0.202615520,0,0,0,0,0
0.202719680,0,0,0,1,0
0.202927840,0,0,0,0,0
0.203032160,0,0,0,1,0
0.203136320,0,0,0,0,0
0.203240480,0,0,0,1,0
0.203448800,0,0,0,0,0
0.203761280,0,0,0,1,0
0.203969440,0,0,0,0,0
0.204073760,0,0,0,1,0
0.204177760,0,0,0,0,0
0.204281920,0,0,0,1,0
0.204386080,0,0,0,0,0
0.204490240,0,0,0,1,0
0.204594400,0,0,0,0,0
0.204802720,0,0,0,1,0
0.205011040,0,0,0,0,0
0.205115200,0,0,0,1,0
0.205219200,0,0,0,0,0
0.205844160,0,0,0,1,0
0.205948320,0,0,0,0,0
0.206156640,0,0,0,1,0
0.206260640,0,0,0,0,0
0.206364960,0,0,0,1,0
0.206469120,0,0,0,0,0
0.206885760,0,0,0,1,0
0.207094080,0,0,0,0,0
0.207198400,0,0,0,1,0
0.207302400,0,0,0,0,0
0.207510880,0,0,0,1,0
0.207823200,0,0,0,0,0
0.207927520,0,0,0,1,0
0.208135680,0,0,0,0,0
0.208240000,0,0,0,1,0
0.208344000,0,0,0,0,0
0.208656480,0,0,0,1,0
0.208760480,0,0,0,0,0
0.208968800,0,0,0,1,0
0.209177120,0,0,0,0,0
0.209281280,0,0,0,1,0
0.209385440,0,0,0,0,0
0.210010560,0,0,0,1,0
0.210114720,0,0,0,0,0
0.210323040,0,0,0,1,0
0.210427200,0,0,0,0,0
0.210531360,0,0,0,1,0
0.210948000,0,0,0,0,0
0.211052160,0,0,0,1,0
0.211260480,0,0,0,0,0
0.211364800,0,0,0,1,0
0.211468800,0,0,0,0,0
0.211677280,0,0,0,1,0
0.211989600,0,0,0,0,0
0.212093920,0,0,0,1,0
0.212302240,0,0,0,0,0
0.212406400,0,0,0,1,0
0.212510560,0,0,0,0,0
0.212614720,0,0,0,1,0
0.212718880,0,0,0,0,0
0.212823040,0,0,0,1,0
0.213031360,0,0,0,0,0
0.213448160,0,0,0,1,0
0.213552160,0,0,0,0,0
0.213760640,0,0,0,1,0
0.213864640,0,0,0,0,0
0.213968960,0,0,0,1,0
0.214073120,0,0,0,0,0
0.214489760,0,0,0,1,0
0.214593920,0,0,0,0,0
0.214698080,0,0,0,1,0
0.214906400,0,0,0,0,0
0.215218880,0,0,0,1,0
0.215427200,0,0,0,0,0
0.215531360,0,0,0,1,0
0.215635520,0,0,0,0,0
0.215739680,0,0,0,1,0
0.216156320,0,0,0,0,0
0.216260640,0,0,0,1,0
0.216468960,0,0,0,0,0
0.216573120,0,0,0,1,0
0.216677280,0,0,0,0,0
0.216885600,0,0,0,1,0
0.217198080,0,0,0,0,0
0.217302240,0,0,0,1,0
0.217510560,0,0,0,0,0
0.217614720,0,0,0,1,0
0.217718880,0,0,0,0,0
0.218031520,0,0,0,1,0
0.218135520,0,0,0,0,0
0.218344000,0,0,0,1,0
0.218552320,0,0,0,0,0
0.218656480,0,0,0,1,0
0.218760640,0,0,0,0,0
0.218864800,0,0,0,1,0
0.218968960,0,0,0,0,0
0.219177280,0,0,0,1,0
0.219281440,0,0,0,0,0
0.219385600,0,0,0,1,0
0.219593920,0,0,0,0,0
0.219698240,0,0,0,1,0
0.219802240,0,0,0,0,0
0.220114880,0,0,0,1,0
0.220218880,0,0,0,0,0
0.220323200,0,0,0,1,0
0.220635680,0,0,0,0,0
0.220739840,0,0,0,1,0
0.220844000,0,0,0,0,0
0.220948160,0,0,0,1,0
0.221052320,0,0,0,0,0
0.221260640,0,0,0,1,0
0.221364800,0,0,0,0,0
0.221469120,0,0,0,1,0
0.221677280,0,0,0,0,0
0.221781600,0,0,0,1,0
0.221885600,0,0,0,0,0
0.221989920,0,0,0,1,0
0.222406400,0,0,0,0,0
0.222510560,0,0,0,1,0
0.222718880,0,0,0,0,0
0.222823040,0,0,0,1,0
0.222927200,0,0,0,0,0
0.223135520,0,0,0,1,0
0.223447840,0,0,0,0,0
0.223552000,0,0,0,1,0
0.223760320,0,0,0,0,0
0.223864480,0,0,0,1,0
0.223968480,0,0,0,0,0
0.224593440,0,0,0,1,0
0.224697440,0,0,0,0,0
0.224905760,0,0,0,1,0
0.225009920,0,0,0,0,0
0.225322560,0,0,0,1,0
0.225426720,0,0,0,0,0
0.225530880,0,0,0,1,0
0.225843360,0,0,0,0,0
0.225947520,0,0,0,1,0
0.226051520,0,0,0,0,0
0.226468320,0,0,0,1,0
0.226572480,0,0,0,0,0
0.226676640,0,0,0,1,0
0.226884960,0,0,0,0,0
0.226989120,0,0,0,1,0
0.227093280,0,0,0,0,0
0.227197440,0,0,0,1,0
0.227301440,0,0,0,0,0
0.227718240,0,0,0,1,0
0.227926400,0,0,0,0,0
0.228030560,0,0,0,1,0
0.228134720,0,0,0,0,0
0.228447200,0,0,0,1,0
0.228551360,0,0,0,0,0
0.228655520,0,0,0,1,0
0.228968000,0,0,0,0,0
0.229072320,0,0,0,1,0
0.229176320,0,0,0,0,0
0.229801440,0,0,0,1,0
0.229905440,0,0,0,0,0
0.230113920,0,0,0,1,0
0.230217920,0,0,0,0,0
0.230322080,0,0,0,1,0
0.230426240,0,0,0,0,0
0.230634720,0,0,0,1,0
0.230738880,0,0,0,0,0
0.230947200,0,0,0,1,0
0.231051360,0,0,0,0,0
0.231155520,0,0,0,1,0
0.231259680,0,0,0,0,0
0.231884800,0,0,0,1,0
0.231988800,0,0,0,0,0
0.232197120,0,0,0,1,0
0.232301280,0,0,0,0,0
0.232613920,0,0,0,1,0
0.232718080,0,0,0,0,0
0.232926560,0,0,0,1,0
0.233134880,0,0,0,0,0
0.233239200,0,0,0,1,0
0.233343360,0,0,0,0,0
0.233447520,0,0,0,1,0
0.233551680,0,0,0,0,0
0.233760000,0,0,0,1,0
0.233864160,0,0,0,0,0
0.233968480,0,0,0,1,0
0.234176640,0,0,0,0,0
0.234280960,0,0,0,1,0
0.234384960,0,0,0,0,0
0.234697600,0,0,0,1,0
0.234801760,0,0,0,0,0
0.235010080,0,0,0,1,0
0.235218400,0,0,0,0,0
0.235322560,0,0,0,1,0
0.235426560,0,0,0,0,0
0.235635040,0,0,0,1,0
0.235947520,0,0,0,0,0
0.236051680,0,0,0,1,0
0.236260000,0,0,0,0,0
0.236364320,0,0,0,1,0
0.236468480,0,0,0,0,0
0.236572640,0,0,0,1,0
0.236885120,0,0,0,0,0
0.237093600,0,0,0,1,0
0.237197760,0,0,0,0,0
0.237406240,0,0,0,1,0
0.237510240,0,0,0,0,0
0.237822880,0,0,0,1,0
0.237926880,0,0,0,0,0
0.238031040,0,0,0,1,0
0.238343520,0,0,0,0,0
0.238447680,0,0,0,1,0
0.238551840,0,0,0,0,0
0.238760160,0,0,0,1,0
0.239072640,0,0,0,0,0
0.239176960,0,0,0,1,0
0.239280960,0,0,0,0,0
0.239489440,0,0,0,1,0
0.239593600,0,0,0,0,0
0.239801920,0,0,0,1,0
0.239906080,0,0,0,0,0
0.240218560,0,0,0,1,0
0.240322560,0,0,0,0,0
0.240531040,0,0,0,1,0
0.240635040,0,0,0,0,0
0.241260160,0,0,0,1,0
0.241364320,0,0,0,0,0
0.241572640,0,0,0,1,0
0.241676800,0,0,0,0,0
0.242301920,0,0,0,1,0
0.242406080,0,0,0,0,0
0.242614400,0,0,0,1,0
0.242718560,0,0,0,0,0
0.242822720,0,0,0,1,0
0.242926880,0,0,0,0,0
0.243135360,0,0,0,1,0
0.243239520,0,0,0,0,0
0.243447840,0,0,0,1,0
0.243552000,0,0,0,0,0
0.243656160,0,0,0,1,0
0.243760320,0,0,0,0,0
0.244385280,0,0,0,1,0
0.244489440,0,0,0,0,0
0.244697760,0,0,0,1,0
0.244801920,0,0,0,0,0
0.244906080,0,0,0,1,0
0.245114240,0,0,0,0,0
0.245426880,0,0,0,1,0
0.245635200,0,0,0,0,0
0.245739360,0,0,0,1,0
0.245843520,0,0,0,0,0
0.245947680,0,0,0,1,0
0.246364320,0,0,0,0,0
0.246468480,0,0,0,1,0
0.246676800,0,0,0,0,0
0.246780960,0,0,0,1,0
0.246885120,0,0,0,0,0
0.247093440,0,0,0,1,0
0.247405920,0,0,0,0,0
0.247510080,0,0,0,1,0
0.247718400,0,0,0,0,0
0.247822560,0,0,0,1,0
0.247926560,0,0,0,0,0
0.248239200,0,0,0,1,0
0.248343200,0,0,0,0,0
0.248551680,0,0,0,1,0
0.248759840,0,0,0,0,0
0.248864000,0,0,0,1,0
0.248968160,0,0,0,0,0
0.249072320,0,0,0,1,0
0.249176480,0,0,0,0,0
0.249280480,0,0,0,1,0
0.249384640,0,0,0,0,0
0.249592960,0,0,0,1,0
0.249801280,0,0,0,0,0
0.249905440,0,0,0,1,0
0.250009600,0,0,0,0,0
0.250218080,0,0,0,1,0
0.250530400,0,0,0,0,0
0.250634720,0,0,0,1,0
0.250842880,0,0,0,0,0
0.250947040,0,0,0,1,0
0.251051200,0,0,0,0,0
0.251155360,0,0,0,1,0
0.251363680,0,0,0,0,0
0.251572000,0,0,0,1,0
0.251884320,0,0,0,0,0
0.251988640,0,0,0,1,0
0.252092800,0,0,0,0,0
0.252196960,0,0,0,1,0
0.252301120,0,0,0,0,0
0.252405280,0,0,0,1,0
0.252509280,0,0,0,0,0
0.252717600,0,0,0,1,0
0.252925920,0,0,0,0,0
0.253030080,0,0,0,1,0
0.253134240,0,0,0,0,0
0.253446720,0,0,0,1,0
0.253550880,0,0,0,0,0
0.253759360,0,0,0,1,0
0.253967520,0,0,0,0,0
0.254071840,0,0,0,1,0
0.254175840,0,0,0,0,0
0.254800960,0,0,0,1,0
0.254905120,0,0,0,0,0
0.255113440,0,0,0,1,0
0.255217600,0,0,0,0,0
0.255321760,0,0,0,1,0
0.255425920,0,0,0,0,0
0.255634240,0,0,0,1,0
0.255738400,0,0,0,0,0
0.255842560,0,0,0,1,0
0.256050880,0,0,0,0,0
0.256155200,0,0,0,1,0
0.256259200,0,0,0,0,0
0.256467680,0,0,0,1,0
0.256780000,0,0,0,0,0
0.256884320,0,0,0,1,0
0.257092640,0,0,0,0,0
0.257196800,0,0,0,1,0
0.257300960,0,0,0,0,0
0.257613440,0,0,0,1,0
0.257717600,0,0,0,0,0
0.257821760,0,0,0,1,0
0.258134240,0,0,0,0,0
0.258238400,0,0,0,1,0
0.258342560,0,0,0,0,0
0.258446720,0,0,0,1,0
0.258863360,0,0,0,0,0
0.258967520,0,0,0,1,0
0.259175840,0,0,0,0,0
0.259280160,0,0,0,1,0
0.259384320,0,0,0,0,0
0.260009280,0,0,0,1,0
0.260113440,0,0,0,0,0
0.260321760,0,0,0,1,0
0.260425920,0,0,0,0,0
0.260530080,0,0,0,1,0
0.260634240,0,0,0,0,0
0.261050720,0,0,0,1,0
0.261259040,0,0,0,0,0
0.261363200,0,0,0,1,0
0.261467200,0,0,0,0,0
0.262092160,0,0,0,1,0
0.262196320,0,0,0,0,0
0.262404800,0,0,0,1,0
0.262508960,0,0,0,0,0
0.262717280,0,0,0,1,0
0.262925600,0,0,0,0,0
0.263133920,0,0,0,1,0
0.263342240,0,0,0,0,0
0.263446400,0,0,0,1,0
0.263550400,0,0,0,0,0
0.263654720,0,0,0,1,0
0.263758720,0,0,0,0,0
0.263862880,0,0,0,1,0
0.263967040,0,0,0,0,0
0.264175360,0,0,0,1,0
0.264383680,0,0,0,0,0
0.264487840,0,0,0,1,0
0.264591840,0,0,0,0,0
0.264696160,0,0,0,1,0
0.265008320,0,0,0,0,0
0.265112640,0,0,0,1,0
0.265424960,0,0,0,0,0
0.265529120,0,0,0,1,0
0.265633280,0,0,0,0,0
0.266258240,0,0,0,1,0
0.266362400,0,0,0,0,0
0.266570720,0,0,0,1,0
0.266674880,0,0,0,0,0
0.266779040,0,0,0,1,0
0.266987360,0,0,0,0,0
0.267195680,0,0,0,1,0
0.267508000,0,0,0,0,0
0.267612160,0,0,0,1,0
0.267716160,0,0,0,0,0
0.267820480,0,0,0,1,0
0.267924640,0,0,0,0,0
0.268028800,0,0,0,1,0
0.268132960,0,0,0,0,0
0.268341440,0,0,0,1,0
0.268549760,0,0,0,0,0
0.268653920,0,0,0,1,0
0.268758080,0,0,0,0,0
0.268966560,0,0,0,1,0
0.269278880,0,0,0,0,0
0.269383200,0,0,0,1,0
0.269591360,0,0,0,0,0
0.269695680,0,0,0,1,0
0.269799680,0,0,0,0,0
0.270112320,0,0,0,1,0
0.270216320,0,0,0,0,0
0.270320640,0,0,0,1,0
0.270633120,0,0,0,0,0
0.270737280,0,0,0,1,0
0.270841440,0,0,0,0,0
0.270945600,0,0,0,1,0
0.271049760,0,0,0,0,0
0.271153920,0,0,0,1,0
0.271258080,0,0,0,0,0
0.271466400,0,0,0,1,0
0.271674720,0,0,0,0,0
0.271778880,0,0,0,1,0
0.271883040,0,0,0,0,0
0.272091360,0,0,0,1,0
0.272403840,0,0,0,0,0
0.272508000,0,0,0,1,0
0.272716320,0,0,0,0,0
0.272820480,0,0,0,1,0
0.272924640,0,0,0,0,0
0.273028800,0,0,0,1,0
0.273237120,0,0,0,0,0
0.273549600,0,0,0,1,0
0.273757760,0,0,0,0,0
0.273862080,0,0,0,1,0
0.273966080,0,0,0,0,0
0.274070240,0,0,0,1,0
0.274174400,0,0,0,0,0
0.274278560,0,0,0,1,0
0.274382720,0,0,0,0,0
0.274591200,0,0,0,1,0
0.274799520,0,0,0,0,0
0.274903680,0,0,0,1,0
0.275007840,0,0,0,0,0
0.275112000,0,0,0,1,0
0.275320320,0,0,0,0,0
0.275528640,0,0,0,1,0
0.275841120,0,0,0,0,0
0.275945280,0,0,0,1,0
0.276049440,0,0,0,0,0
0.276674240,0,0,0,1,0
0.276778560,0,0,0,0,0
0.276987040,0,0,0,1,0
0.277091040,0,0,0,0,0
0.277403680,0,0,0,1,0
0.277507680,0,0,0,0,0
0.277612000,0,0,0,1,0
0.277924480,0,0,0,0,0
0.278028640,0,0,0,1,0
0.278132800,0,0,0,0,0
0.278549600,0,0,0,1,0
0.278653760,0,0,0,0,0
0.278757920,0,0,0,1,0
0.278966240,0,0,0,0,0
0.279070400,0,0,0,1,0
0.279174560,0,0,0,0,0
0.279278880,0,0,0,1,0
0.279382880,0,0,0,0,0
0.279487200,0,0,0,1,0
0.279591360,0,0,0,0,0
0.279799680,0,0,0,1,0
0.280007840,0,0,0,0,0
0.280112160,0,0,0,1,0
0.280216160,0,0,0,0,0
0.280320480,0,0,0,1,0
0.280424480,0,0,0,0,0
0.280528640,0,0,0,1,0
0.280736960,0,0,0,0,0
0.281153600,0,0,0,1,0
0.281257760,0,0,0,0,0
0.281466080,0,0,0,1,0
0.281570080,0,0,0,0,0
0.281674400,0,0,0,1,0
0.281778400,0,0,0,0,0
0.282195040,0,0,0,1,0
0.282299200,0,0,0,0,0
0.282819840,0,0,0,1,0
0.282924000,0,0,0,0,0
0.283028160,0,0,0,1,0
0.283132320,0,0,0,0,0
0.283236480,0,0,0,1,0
0.283340640,0,0,0,0,0
0.283548960,0,0,0,1,0
0.283652960,0,0,0,0,0
0.283861440,0,0,0,1,0
0.284173920,0,0,0,0,0
0.284278080,0,0,0,1,0
0.284382240,0,0,0,0,0
0.284486400,0,0,0,1,0
0.284903040,0,0,0,0,0
0.285007200,0,0,0,1,0
0.285215520,0,0,0,0,0
0.285319840,0,0,0,1,0
0.285424000,0,0,0,0,0
0.285632320,0,0,0,1,0
0.285840640,0,0,0,0,0
0.286048960,0,0,0,1,0
0.286257280,0,0,0,0,0
0.286361440,0,0,0,1,0
0.286465600,0,0,0,0,0
0.286569920,0,0,0,1,0
0.286673920,0,0,0,0,0
0.286778240,0,0,0,1,0
0.286882400,0,0,0,0,0
0.287090720,0,0,0,1,0
0.287299040,0,0,0,0,0
0.287403200,0,0,0,1,0
0.287507200,0,0,0,0,0
0.287611360,0,0,0,1,0
0.287819520,0,0,0,0,0
0.288027840,0,0,0,1,0
0.288340320,0,0,0,0,0
0.288444480,0,0,0,1,0
0.288548640,0,0,0,0,0
0.288652800,0,0,0,1,0
0.288861120,0,0,0,0,0
0.289069440,0,0,0,1,0
0.289381920,0,0,0,0,0
0.289486080,0,0,0,1,0
0.289590240,0,0,0,0,0
0.289694400,0,0,0,1,0
0.290111040,0,0,0,0,0
0.290215200,0,0,0,1,0
0.290423520,0,0,0,0,0
0.290527680,0,0,0,1,0
0.290631840,0,0,0,0,0
0.290840320,0,0,0,1,0
0.290944320,0,0,0,0,0
0.291152800,0,0,0,1,0
0.291465280,0,0,0,0,0
0.291569440,0,0,0,1,0
0.291673600,0,0,0,0,0
0.291777760,0,0,0,1,0
0.292090240,0,0,0,0,0
0.292298560,0,0,0,1,0
0.292402720,0,0,0,0,0
0.292611040,0,0,0,1,0
0.292715200,0,0,0,0,0
0.292819360,0,0,0,1,0
0.293027680,0,0,0,0,0
0.293236160,0,0,0,1,0
0.293548480,0,0,0,0,0
0.293652800,0,0,0,1,0
0.293756800,0,0,0,0,0
0.294381920,0,0,0,1,0
0.294486080,0,0,0,0,0
0.294694400,0,0,0,1,0
0.294798560,0,0,0,0,0
0.295006880,0,0,0,1,0
0.295319360,0,0,0,0,0
0.295423680,0,0,0,1,0
0.295631840,0,0,0,0,0
0.295736160,0,0,0,1,0
0.295840320,0,0,0,0,0
0.295944480,0,0,0,1,0
0.296048640,0,0,0,0,0
0.296465280,0,0,0,1,0
0.296673600,0,0,0,0,0
0.296777760,0,0,0,1,0
0.296881920,0,0,0,0,0
0.297090240,0,0,0,1,0
0.297194400,0,0,0,0,0
0.297402880,0,0,0,1,0
0.297715200,0,0,0,0,0
0.297819520,0,0,0,1,0
0.297923520,0,0,0,0,0
0.298132000,0,0,0,1,0
0.298236160,0,0,0,0,0
0.298444480,0,0,0,1,0
0.298756960,0,0,0,0,0
